t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
283,2,8322.35,HIGH,RECURRING,HIGH,0,0,1,0
283,3,19722.42,HIGH,RECURRING,HIGH,1,2,0,0
283,4,7386.07,HIGH,NEW,HIGH,2,0,0,0
283,5,37268.15,HIGH,RECURRING,HIGH,1,3,1,0
283,6,7205.00,HIGH,RECURRING,HIGH,0,0,1,0
284,0,3798.20,HIGH,NEW,HIGH,1,0,0,0
284,1,11239.43,HIGH,NEW,HIGH,1,0,1,0
285,0,8029.78,HIGH,RECURRING,HIGH,0,1,0,0
285,1,5512.30,HIGH,NEW,HIGH,0,1,0,0
285,2,3968.19,HIGH,NEW,HIGH,1,0,0,0
286,0,16559.56,HIGH,NEW,HIGH,1,0,2,0
286,1,14067.94,HIGH,NEW,HIGH,1,0,0,1
286,2,7308.16,HIGH,NEW,HIGH,0,0,1,0
287,0,4074.09,HIGH,RECURRING,HIGH,1,0,0,0
287,1,12507.51,HIGH,NEW,HIGH,0,0,0,1
287,2,21718.98,HIGH,NEW,HIGH,3,0,0,1
289,0,39551.15,HIGH,NEW,HIGH,3,1,2,1
289,1,21999.68,HIGH,NEW,HIGH,3,1,1,0
289,2,13307.07,HIGH,RECURRING,HIGH,2,1,0,0
289,3,15878.82,HIGH,NEW,HIGH,1,2,0,0
289,4,30449.37,HIGH,NEW,HIGH,1,1,2,1
290,0,24419.42,HIGH,RECURRING,HIGH,1,1,0,1
291,0,36473.93,HIGH,RECURRING,HIGH,1,1,3,0
291,1,19772.42,HIGH,RECURRING,HIGH,1,2,0,0
291,2,23547.36,HIGH,NEW,HIGH,1,1,0,1
291,3,30003.09,HIGH,RECURRING,HIGH,3,1,0,1
291,4,7542.22,HIGH,NEW,HIGH,2,0,0,0
291,5,3674.37,HIGH,RECURRING,HIGH,1,0,0,0
292,0,6966.33,HIGH,NEW,HIGH,2,0,0,0
292,1,34118.84,HIGH,RECURRING,HIGH,2,3,1,0
292,2,26544.24,HIGH,NEW,HIGH,2,1,0,1
293,0,3538.58,HIGH,NEW,HIGH,1,0,0,0
293,1,3106.30,HIGH,NEW,HIGH,1,0,0,0
293,2,7264.39,HIGH,RECURRING,HIGH,0,1,0,0
294,0,3808.42,HIGH,NEW,HIGH,1,0,0,0
294,1,14480.44,HIGH,NEW,HIGH,2,1,0,0
295,0,18231.15,HIGH,NEW,HIGH,1,1,1,0
296,0,18373.47,HIGH,NEW,HIGH,0,0,1,1
297,0,5542.94,HIGH,NEW,HIGH,0,1,0,0
298,0,23195.11,HIGH,NEW,HIGH,4,1,0,0
298,1,7589.83,HIGH,RECURRING,HIGH,0,1,0,0
298,2,10726.53,HIGH,RECURRING,HIGH,1,1,0,0
298,3,44642.42,HIGH,NEW,HIGH,1,2,1,2
298,4,27361.95,HIGH,NEW,HIGH,0,1,0,2
298,5,10776.35,HIGH,RECURRING,HIGH,1,0,1,0
299,0,12716.03,HIGH,NEW,HIGH,2,0,1,0
299,1,4081.29,HIGH,RECURRING,HIGH,1,0,0,0
299,2,7580.47,HIGH,NEW,HIGH,2,0,0,0
300,0,4300.02,HIGH,RECURRING,HIGH,1,0,0,0
300,1,13902.32,HIGH,RECURRING,HIGH,2,1,0,0
300,2,15956.93,HIGH,NEW,HIGH,3,1,0,0
301,0,16711.10,HIGH,NEW,HIGH,1,2,0,0
302,0,30160.81,HIGH,NEW,HIGH,1,0,2,1
302,1,6560.21,HIGH,NEW,HIGH,2,0,0,0
302,2,19476.66,HIGH,NEW,HIGH,2,0,0,1
302,3,3751.11,HIGH,NEW,HIGH,1,0,0,0
302,4,6611.93,HIGH,RECURRING,HIGH,0,1,0,0
303,0,8618.03,HIGH,NEW,HIGH,1,1,0,0
303,1,5954.66,HIGH,NEW,HIGH,0,0,1,0
303,2,8271.39,HIGH,RECURRING,HIGH,2,0,0,0
304,0,3340.55,HIGH,NEW,HIGH,1,0,0,0
304,1,23786.08,HIGH,NEW,HIGH,1,1,0,1
304,2,7936.18,HIGH,NEW,HIGH,2,0,0,0
304,3,10704.68,HIGH,NEW,HIGH,1,1,0,0
304,4,9028.21,HIGH,NEW,HIGH,1,0,1,0
305,0,8402.63,HIGH,NEW,HIGH,1,1,0,0
305,1,6509.63,HIGH,RECURRING,HIGH,0,1,0,0
305,2,6476.76,HIGH,NEW,HIGH,0,1,0,0
305,3,66081.53,HIGH,RECURRING,HIGH,3,1,2,2
305,4,18949.02,HIGH,NEW,HIGH,0,3,0,0
306,0,21240.75,HIGH,RECURRING,HIGH,2,0,0,1
306,1,3160.40,HIGH,NEW,HIGH,1,0,0,0
306,2,6046.25,HIGH,NEW,HIGH,0,0,1,0
306,3,11390.95,HIGH,NEW,HIGH,0,0,0,1
306,4,19104.26,HIGH,NEW,HIGH,0,2,1,0
306,5,12903.99,HIGH,RECURRING,HIGH,1,0,1,0
307,0,13831.32,HIGH,NEW,HIGH,2,1,0,0
307,1,28271.46,HIGH,NEW,HIGH,1,2,0,1
307,2,10948.93,HIGH,NEW,HIGH,1,0,1,0
307,3,14480.21,HIGH,RECURRING,HIGH,2,1,0,0
308,0,8943.45,HIGH,RECURRING,HIGH,2,0,0,0
308,1,6543.25,HIGH,NEW,HIGH,0,1,0,0
309,0,10342.83,HIGH,RECURRING,HIGH,1,0,1,0
310,0,20143.33,HIGH,NEW,HIGH,2,0,0,1
310,1,13517.07,HIGH,NEW,HIGH,2,0,1,0
310,2,42359.29,HIGH,RECURRING,HIGH,4,1,1,1
310,3,9674.75,HIGH,NEW,HIGH,0,0,0,1
311,0,20353.09,HIGH,RECURRING,HIGH,0,1,0,1
311,1,6895.96,HIGH,RECURRING,HIGH,0,0,1,0
311,2,3396.51,HIGH,NEW,HIGH,1,0,0,0
312,0,27892.30,HIGH,NEW,HIGH,2,3,0,0
312,1,17383.82,HIGH,NEW,HIGH,2,0,0,1
312,2,48699.93,HIGH,NEW,HIGH,0,5,0,1
312,3,5888.61,HIGH,NEW,HIGH,0,1,0,0
312,4,7025.75,HIGH,NEW,HIGH,0,0,1,0
313,0,23565.53,HIGH,NEW,HIGH,2,1,2,0
313,1,6281.69,HIGH,NEW,HIGH,2,0,0,0
314,0,11951.72,HIGH,RECURRING,HIGH,1,1,0,0
314,1,12309.72,HIGH,RECURRING,HIGH,1,1,0,0
315,0,25696.47,HIGH,RECURRING,HIGH,3,2,0,0
315,1,20304.52,HIGH,NEW,HIGH,2,0,0,1
315,2,29581.39,HIGH,NEW,HIGH,0,0,1,2
315,3,16348.77,HIGH,RECURRING,HIGH,0,1,1,0
315,4,25685.11,HIGH,NEW,HIGH,1,2,1,0
315,5,10424.66,HIGH,RECURRING,HIGH,1,1,0,0
315,6,6763.19,HIGH,NEW,HIGH,0,0,1,0
316,0,17859.26,HIGH,RECURRING,HIGH,1,0,2,0
316,1,14034.47,HIGH,RECURRING,HIGH,0,0,0,1
316,2,21472.69,HIGH,RECURRING,HIGH,0,0,1,1
317,0,11440.17,HIGH,NEW,HIGH,3,0,0,0
317,1,3837.01,HIGH,NEW,HIGH,1,0,0,0
317,2,3930.33,HIGH,NEW,HIGH,1,0,0,0
317,3,4101.46,HIGH,RECURRING,HIGH,1,0,0,0
318,0,17012.79,HIGH,RECURRING,HIGH,1,2,0,0
318,1,3615.64,HIGH,NEW,HIGH,1,0,0,0
318,2,22406.75,HIGH,NEW,HIGH,0,0,0,2
319,0,16751.51,HIGH,RECURRING,HIGH,1,2,0,0
319,1,26243.78,HIGH,NEW,HIGH,1,1,1,1
319,2,17818.56,HIGH,NEW,HIGH,0,2,1,0
320,0,4348.54,HIGH,RECURRING,HIGH,1,0,0,0
320,1,26045.73,HIGH,NEW,HIGH,1,2,1,0
320,2,3413.18,HIGH,NEW,HIGH,1,0,0,0
321,0,3858.43,HIGH,NEW,HIGH,1,0,0,0
321,1,25142.40,HIGH,NEW,HIGH,3,1,1,0
321,2,3935.94,HIGH,NEW,HIGH,1,0,0,0
321,3,49841.13,HIGH,NEW,HIGH,2,3,1,1
321,4,19387.07,HIGH,NEW,HIGH,1,0,1,1
321,5,19585.49,HIGH,RECURRING,HIGH,1,1,1,0
322,0,13492.34,HIGH,NEW,HIGH,2,0,1,0
322,1,19285.61,HIGH,NEW,HIGH,1,3,0,0
322,2,6747.78,HIGH,NEW,HIGH,0,1,0,0
322,3,10865.91,HIGH,RECURRING,HIGH,1,1,0,0
322,4,27419.73,HIGH,NEW,HIGH,2,1,1,1
322,5,35524.24,HIGH,RECURRING,HIGH,0,1,0,2
323,0,5802.34,HIGH,NEW,HIGH,0,1,0,0
323,1,17563.17,HIGH,NEW,HIGH,2,1,1,0
324,0,21459.73,HIGH,RECURRING,HIGH,0,2,1,0
324,1,6795.64,HIGH,NEW,HIGH,2,0,0,0
324,2,6442.44,HIGH,RECURRING,HIGH,0,1,0,0
324,3,20959.44,HIGH,RECURRING,HIGH,3,1,0,0
325,0,13348.35,HIGH,NEW,HIGH,0,1,1,0
325,1,6880.67,HIGH,RECURRING,HIGH,0,1,0,0
326,0,3137.93,HIGH,NEW,HIGH,1,0,0,0
326,1,18980.91,HIGH,NEW,HIGH,2,1,1,0
326,2,26531.41,HIGH,NEW,HIGH,3,1,1,0
326,3,16512.06,HIGH,RECURRING,HIGH,2,1,0,0
327,0,16059.41,HIGH,RECURRING,HIGH,2,0,1,0
327,1,22060.67,HIGH,RECURRING,HIGH,0,1,0,1
327,2,12762.35,HIGH,RECURRING,HIGH,0,0,0,1
327,3,14230.37,HIGH,NEW,HIGH,1,2,0,0
328,0,33599.31,HIGH,RECURRING,HIGH,2,2,0,1
328,1,8531.88,HIGH,RECURRING,HIGH,2,0,0,0
328,2,37521.95,HIGH,RECURRING,HIGH,4,1,0,1
328,3,6891.65,HIGH,NEW,HIGH,0,1,0,0
328,4,8840.65,HIGH,NEW,HIGH,1,1,0,0
328,5,17022.09,HIGH,NEW,HIGH,2,0,0,1
328,6,22036.71,HIGH,NEW,HIGH,1,1,0,1
328,7,21457.17,HIGH,NEW,HIGH,2,0,1,1
328,8,17900.67,HIGH,NEW,HIGH,2,2,0,0
328,9,23121.84,HIGH,NEW,HIGH,3,1,1,0
330,0,6192.19,HIGH,NEW,HIGH,0,0,1,0
330,1,27141.01,HIGH,RECURRING,HIGH,2,1,0,1
330,2,7258.15,HIGH,NEW,HIGH,0,0,1,0
330,3,18584.75,HIGH,NEW,HIGH,0,3,0,0
332,0,8487.18,HIGH,NEW,HIGH,1,1,0,0
332,1,15450.52,HIGH,NEW,HIGH,0,0,1,1
332,2,12200.58,HIGH,NEW,HIGH,0,2,0,0
333,0,11281.64,HIGH,NEW,HIGH,0,1,1,0
333,1,16284.56,HIGH,NEW,HIGH,1,1,1,0
334,0,16122.96,HIGH,NEW,HIGH,1,1,1,0
334,1,35684.09,HIGH,NEW,HIGH,2,0,1,2
335,0,12058.94,HIGH,NEW,HIGH,2,1,0,0
335,1,19081.03,HIGH,NEW,HIGH,0,0,1,1
336,0,18063.73,HIGH,NEW,HIGH,0,0,1,1
336,1,6615.18,HIGH,NEW,HIGH,2,0,0,0
336,2,12699.68,HIGH,NEW,HIGH,0,0,0,1
336,3,23365.65,HIGH,NEW,HIGH,0,0,0,2
336,4,17719.42,HIGH,NEW,HIGH,0,1,0,1
336,5,13939.13,HIGH,RECURRING,HIGH,0,2,0,0
336,6,3567.58,HIGH,NEW,HIGH,1,0,0,0
337,0,15510.89,HIGH,NEW,HIGH,2,0,1,0
337,1,18340.77,HIGH,NEW,HIGH,1,1,0,1
337,2,3239.88,HIGH,NEW,HIGH,1,0,0,0
337,3,12515.96,HIGH,RECURRING,HIGH,0,0,0,1
338,0,26217.54,HIGH,NEW,HIGH,2,1,0,1
338,1,3948.25,HIGH,NEW,HIGH,1,0,0,0
338,2,7853.50,HIGH,NEW,HIGH,2,0,0,0
339,0,16507.01,HIGH,RECURRING,HIGH,0,1,1,0
340,0,15564.09,HIGH,NEW,HIGH,1,0,2,0
340,1,43557.67,HIGH,RECURRING,HIGH,3,2,0,1
341,0,11624.15,HIGH,RECURRING,HIGH,1,1,0,0
341,1,6319.70,HIGH,NEW,HIGH,2,0,0,0
341,2,3682.92,HIGH,NEW,HIGH,1,0,0,0
341,3,14976.42,HIGH,NEW,HIGH,1,0,0,1
341,4,26482.10,HIGH,RECURRING,HIGH,2,2,1,0
341,5,6706.63,HIGH,NEW,HIGH,0,1,0,0
341,6,15091.57,HIGH,RECURRING,HIGH,0,1,1,0
342,0,5961.16,HIGH,NEW,HIGH,0,1,0,0
342,1,8208.61,HIGH,RECURRING,HIGH,2,0,0,0
342,2,3503.86,HIGH,NEW,HIGH,1,0,0,0
343,0,41685.80,HIGH,RECURRING,HIGH,4,1,1,1
344,0,15117.46,HIGH,NEW,HIGH,1,2,0,0
344,1,8018.07,HIGH,RECURRING,HIGH,0,1,0,0
344,2,26644.39,HIGH,NEW,HIGH,5,1,0,0
344,3,14548.34,HIGH,NEW,HIGH,1,1,1,0
344,4,11468.97,HIGH,NEW,HIGH,1,0,1,0
345,0,8727.27,HIGH,NEW,HIGH,1,1,0,0
345,1,11829.90,HIGH,NEW,HIGH,0,1,1,0
346,0,18281.74,HIGH,RECURRING,HIGH,0,1,0,1
346,1,11350.95,HIGH,NEW,HIGH,0,0,0,1
346,2,10065.70,HIGH,NEW,HIGH,1,0,1,0
346,3,23544.26,HIGH,NEW,HIGH,1,0,1,1
347,0,3785.68,HIGH,NEW,HIGH,1,0,0,0
347,1,7521.23,HIGH,NEW,HIGH,2,0,0,0
347,2,15331.65,HIGH,RECURRING,HIGH,2,0,1,0
348,0,14003.88,HIGH,NEW,HIGH,1,0,0,1
348,1,3717.11,HIGH,NEW,HIGH,1,0,0,0
349,0,13398.94,HIGH,RECURRING,HIGH,0,0,0,1
349,1,3612.56,HIGH,NEW,HIGH,1,0,0,0
349,2,11518.08,HIGH,RECURRING,HIGH,0,0,0,1
349,3,12336.10,HIGH,NEW,HIGH,0,2,0,0
350,0,12077.20,HIGH,RECURRING,HIGH,1,1,0,0
350,1,32426.41,HIGH,RECURRING,HIGH,2,2,1,0
350,2,17741.33,HIGH,NEW,HIGH,0,1,0,1
350,3,6760.93,HIGH,NEW,HIGH,0,1,0,0
350,4,9585.41,HIGH,NEW,HIGH,1,1,0,0
351,0,25848.56,HIGH,RECURRING,HIGH,3,0,0,1
351,1,3275.59,HIGH,NEW,HIGH,1,0,0,0
351,2,10364.87,HIGH,NEW,HIGH,0,0,0,1
351,3,10247.84,HIGH,RECURRING,HIGH,1,0,1,0
352,0,9451.71,HIGH,NEW,HIGH,1,0,1,0
353,0,6991.31,HIGH,NEW,HIGH,0,1,0,0
354,0,22927.08,HIGH,RECURRING,HIGH,0,2,1,0
354,1,10585.69,HIGH,RECURRING,HIGH,1,1,0,0
354,2,8837.10,HIGH,NEW,HIGH,1,1,0,0
354,3,20078.42,HIGH,NEW,HIGH,3,2,0,0
354,4,16172.72,HIGH,NEW,HIGH,1,2,0,0
355,0,3093.96,HIGH,NEW,HIGH,1,0,0,0
355,1,10842.78,HIGH,NEW,HIGH,0,0,0,1
355,2,10878.96,HIGH,RECURRING,HIGH,1,1,0,0
355,3,30784.82,HIGH,NEW,HIGH,1,0,2,1
355,4,30716.27,HIGH,NEW,HIGH,3,1,1,1
355,5,16594.34,HIGH,RECURRING,HIGH,4,0,0,0
356,0,7880.91,HIGH,RECURRING,HIGH,0,0,1,0
356,1,3695.00,HIGH,NEW,HIGH,1,0,0,0
357,0,22724.58,HIGH,NEW,HIGH,1,2,1,0
357,1,17723.49,HIGH,NEW,HIGH,4,1,0,0
357,2,3871.98,HIGH,NEW,HIGH,1,0,0,0
357,3,6890.62,HIGH,NEW,HIGH,0,1,0,0
357,4,6334.45,HIGH,NEW,HIGH,0,0,1,0
358,0,18629.19,HIGH,NEW,HIGH,1,1,1,0
360,0,27633.42,HIGH,NEW,HIGH,2,1,1,1
361,0,23538.49,HIGH,NEW,HIGH,1,0,0,2
361,1,7139.60,HIGH,NEW,HIGH,0,1,0,0
362,0,16569.29,HIGH,NEW,HIGH,0,0,1,1
362,1,28042.21,HIGH,NEW,HIGH,2,1,1,1
362,2,18207.67,HIGH,RECURRING,HIGH,0,1,0,1
362,3,4272.75,HIGH,RECURRING,HIGH,1,0,0,0
362,4,16304.38,HIGH,NEW,HIGH,2,0,0,1
363,0,7062.07,HIGH,NEW,HIGH,0,0,1,0
363,1,12205.51,HIGH,RECURRING,HIGH,0,0,0,1
363,2,13594.73,HIGH,RECURRING,HIGH,0,1,1,0
364,0,17705.51,HIGH,NEW,HIGH,0,0,1,1
364,1,10072.43,HIGH,NEW,HIGH,1,1,0,0
364,2,13816.03,HIGH,RECURRING,HIGH,2,1,0,0
364,3,13791.52,HIGH,NEW,HIGH,2,0,1,0
365,0,8488.86,HIGH,NEW,HIGH,1,1,0,0
365,1,14250.22,HIGH,RECURRING,HIGH,0,0,0,1
365,2,30576.56,HIGH,RECURRING,HIGH,1,1,1,1
365,3,11732.58,HIGH,RECURRING,HIGH,0,0,0,1
366,0,21530.73,HIGH,NEW,HIGH,1,1,0,1
366,1,24616.34,HIGH,RECURRING,HIGH,1,1,2,0
366,2,6754.07,HIGH,RECURRING,HIGH,0,0,1,0
366,3,7009.77,HIGH,NEW,HIGH,0,1,0,0
366,4,13967.10,HIGH,NEW,HIGH,1,2,0,0
366,5,5487.59,HIGH,NEW,HIGH,0,1,0,0
366,6,23898.21,HIGH,NEW,HIGH,0,4,0,0
366,7,6147.45,HIGH,NEW,HIGH,2,0,0,0
367,0,13128.70,HIGH,NEW,HIGH,1,0,0,1
367,1,8530.74,HIGH,NEW,HIGH,1,1,0,0
367,2,20247.12,HIGH,NEW,HIGH,2,0,0,1
367,3,11187.85,HIGH,RECURRING,HIGH,1,0,1,0
367,4,32787.78,HIGH,NEW,HIGH,2,1,1,1
367,5,10082.22,HIGH,NEW,HIGH,1,0,1,0
367,6,24186.97,HIGH,NEW,HIGH,2,1,2,0
368,0,35764.97,HIGH,RECURRING,HIGH,2,0,2,1
369,0,21702.10,HIGH,RECURRING,HIGH,0,1,0,1
369,1,7338.56,HIGH,NEW,HIGH,2,0,0,0
369,2,3940.22,HIGH,NEW,HIGH,1,0,0,0
370,0,6497.87,HIGH,NEW,HIGH,0,1,0,0
370,1,9723.90,HIGH,NEW,HIGH,1,1,0,0
371,0,12304.66,HIGH,NEW,HIGH,4,0,0,0
371,1,10195.66,HIGH,NEW,HIGH,0,0,0,1
371,2,3372.91,HIGH,NEW,HIGH,1,0,0,0
371,3,14930.02,HIGH,RECURRING,HIGH,0,2,0,0
371,4,3872.29,HIGH,NEW,HIGH,1,0,0,0
372,0,21787.96,HIGH,NEW,HIGH,1,2,1,0
372,1,9386.70,HIGH,NEW,HIGH,3,0,0,0
372,2,16397.52,HIGH,NEW,HIGH,0,1,0,1
372,3,10263.51,HIGH,NEW,HIGH,1,1,0,0
372,4,3818.81,HIGH,RECURRING,HIGH,1,0,0,0
372,5,19574.59,HIGH,NEW,HIGH,2,1,1,0
373,0,3085.91,HIGH,NEW,HIGH,1,0,0,0
373,1,11088.46,HIGH,RECURRING,HIGH,1,1,0,0
373,2,8266.39,HIGH,RECURRING,HIGH,2,0,0,0
373,3,12765.70,HIGH,RECURRING,HIGH,1,0,1,0
373,4,14676.36,HIGH,NEW,HIGH,2,1,0,0
375,0,21034.11,HIGH,NEW,HIGH,0,1,2,0
375,1,6073.69,HIGH,NEW,HIGH,2,0,0,0
376,0,28498.95,HIGH,NEW,HIGH,1,2,0,1
376,1,21509.40,HIGH,RECURRING,HIGH,0,1,0,1
376,2,14266.52,HIGH,NEW,HIGH,0,1,1,0
376,3,32995.64,HIGH,RECURRING,HIGH,3,1,0,1
377,0,15014.29,HIGH,NEW,HIGH,1,2,0,0
377,1,6977.67,HIGH,NEW,HIGH,0,1,0,0
379,0,7007.20,HIGH,NEW,HIGH,0,0,1,0
379,1,15778.62,HIGH,NEW,HIGH,1,1,1,0
379,2,3193.98,HIGH,NEW,HIGH,1,0,0,0
379,3,5564.32,HIGH,NEW,HIGH,0,1,0,0
380,0,3045.99,HIGH,NEW,HIGH,1,0,0,0
380,1,17331.72,HIGH,RECURRING,HIGH,1,1,1,0
380,2,8918.57,HIGH,RECURRING,HIGH,2,0,0,0
381,0,31500.79,HIGH,NEW,HIGH,0,2,1,1
381,1,27093.25,HIGH,NEW,HIGH,3,1,2,0
382,0,26459.70,HIGH,NEW,HIGH,1,1,1,1
382,1,3551.65,HIGH,NEW,HIGH,1,0,0,0
382,2,3666.07,HIGH,NEW,HIGH,1,0,0,0
382,3,15546.48,HIGH,NEW,HIGH,1,1,1,0
382,4,10517.49,HIGH,NEW,HIGH,1,1,0,0
383,0,11365.45,HIGH,RECURRING,HIGH,1,1,0,0
383,1,18848.05,HIGH,NEW,HIGH,1,1,1,0
384,0,19882.82,HIGH,NEW,HIGH,3,0,0,1
384,1,6225.63,HIGH,NEW,HIGH,2,0,0,0
384,2,5550.37,HIGH,NEW,HIGH,0,1,0,0
384,3,20790.90,HIGH,NEW,HIGH,3,0,0,1
386,0,6220.13,HIGH,NEW,HIGH,2,0,0,0
386,1,35811.03,HIGH,NEW,HIGH,2,0,1,2
386,2,11447.90,HIGH,NEW,HIGH,1,0,1,0
387,0,3468.78,HIGH,NEW,HIGH,1,0,0,0
387,1,11351.47,HIGH,NEW,HIGH,0,0,0,1
387,2,3916.95,HIGH,NEW,HIGH,1,0,0,0
387,3,3933.38,HIGH,NEW,HIGH,1,0,0,0
388,0,6190.23,HIGH,NEW,HIGH,0,1,0,0
388,1,6087.09,HIGH,NEW,HIGH,0,0,1,0
388,2,16895.18,HIGH,RECURRING,HIGH,2,1,0,0
388,3,37093.17,HIGH,NEW,HIGH,5,1,0,1
388,4,10804.65,HIGH,NEW,HIGH,0,0,0,1
388,5,11430.17,HIGH,NEW,HIGH,1,0,1,0
389,0,29090.38,HIGH,NEW,HIGH,2,1,2,0
389,1,11737.46,HIGH,NEW,HIGH,3,0,0,0
390,0,18997.18,HIGH,RECURRING,HIGH,1,1,1,0
390,1,20281.71,HIGH,RECURRING,HIGH,1,2,0,0
391,0,13235.65,HIGH,NEW,HIGH,2,1,0,0
391,1,7444.33,HIGH,RECURRING,HIGH,0,1,0,0
391,2,21064.62,HIGH,NEW,HIGH,1,0,3,0
391,3,3047.50,HIGH,NEW,HIGH,1,0,0,0
391,4,13470.21,HIGH,NEW,HIGH,0,1,1,0
391,5,10769.98,HIGH,NEW,HIGH,1,0,1,0
391,6,29073.26,HIGH,NEW,HIGH,2,3,1,0
392,0,35378.92,HIGH,RECURRING,HIGH,3,3,0,0
392,1,6557.35,HIGH,NEW,HIGH,0,0,1,0
392,2,5793.79,HIGH,NEW,HIGH,0,1,0,0
392,3,3640.72,HIGH,NEW,HIGH,1,0,0,0
392,4,13836.32,HIGH,NEW,HIGH,0,1,1,0
393,0,10246.27,HIGH,RECURRING,HIGH,1,0,1,0
393,1,12999.19,HIGH,NEW,HIGH,4,0,0,0
393,2,21425.51,HIGH,RECURRING,HIGH,4,1,0,0
394,0,12482.44,HIGH,NEW,HIGH,0,0,0,1
394,1,13610.70,HIGH,NEW,HIGH,2,0,1,0
394,2,12479.92,HIGH,NEW,HIGH,2,0,1,0
394,3,34687.81,HIGH,RECURRING,HIGH,3,0,1,1
395,0,16168.71,HIGH,NEW,HIGH,1,2,0,0
395,1,6756.58,HIGH,NEW,HIGH,0,1,0,0
395,2,15756.37,HIGH,NEW,HIGH,1,0,0,1
395,3,7815.84,HIGH,RECURRING,HIGH,2,0,0,0
396,0,18139.03,HIGH,RECURRING,HIGH,0,0,1,1
396,1,13962.06,HIGH,RECURRING,HIGH,2,1,0,0
396,2,34077.46,HIGH,NEW,HIGH,1,1,2,1
397,0,12153.79,HIGH,NEW,HIGH,0,1,1,0
397,1,9976.89,HIGH,NEW,HIGH,3,0,0,0
397,2,29774.81,HIGH,NEW,HIGH,1,2,0,1
398,0,15065.67,HIGH,NEW,HIGH,0,0,2,0
399,0,27351.87,HIGH,RECURRING,HIGH,1,0,1,1
400,0,7105.09,HIGH,RECURRING,HIGH,0,0,1,0
400,1,26760.71,HIGH,NEW,HIGH,2,1,0,1
400,2,3090.67,HIGH,NEW,HIGH,1,0,0,0
401,0,14432.19,HIGH,NEW,HIGH,3,1,0,0
401,1,10521.43,HIGH,NEW,HIGH,1,1,0,0
401,2,7155.76,HIGH,NEW,HIGH,0,1,0,0
401,3,14835.83,HIGH,RECURRING,HIGH,4,0,0,0
402,0,26626.28,HIGH,NEW,HIGH,2,2,1,0
402,1,13974.50,HIGH,NEW,HIGH,2,1,0,0
402,2,56452.38,HIGH,RECURRING,HIGH,3,0,2,2
403,0,14872.27,HIGH,NEW,HIGH,1,2,0,0
403,1,5717.36,HIGH,NEW,HIGH,0,1,0,0
404,0,11899.63,HIGH,NEW,HIGH,2,1,0,0
404,1,3677.26,HIGH,RECURRING,HIGH,1,0,0,0
404,2,14636.71,HIGH,NEW,HIGH,2,0,1,0
404,3,18518.51,HIGH,NEW,HIGH,0,2,1,0
405,0,25225.87,HIGH,NEW,HIGH,0,2,0,1
405,1,16833.40,HIGH,NEW,HIGH,1,2,0,0
405,2,16501.35,HIGH,NEW,HIGH,2,0,0,1
405,3,23439.72,HIGH,NEW,HIGH,0,1,3,0
405,4,35960.35,HIGH,RECURRING,HIGH,3,1,0,1
405,5,28916.31,HIGH,RECURRING,HIGH,3,0,2,0
406,0,28934.48,HIGH,NEW,HIGH,0,1,3,0
406,1,10324.48,HIGH,RECURRING,HIGH,1,0,1,0
406,2,10507.97,HIGH,NEW,HIGH,1,1,0,0
406,3,17739.50,HIGH,NEW,HIGH,2,0,0,1
407,0,3052.32,HIGH,NEW,HIGH,1,0,0,0
407,1,5590.35,HIGH,NEW,HIGH,0,1,0,0
407,2,14517.90,HIGH,NEW,HIGH,2,1,0,0
407,3,31301.57,HIGH,RECURRING,HIGH,5,2,0,0
407,4,20714.59,HIGH,RECURRING,HIGH,0,1,0,1
407,5,7060.62,HIGH,NEW,HIGH,2,0,0,0
407,6,10962.86,HIGH,RECURRING,HIGH,1,1,0,0
407,7,35357.87,HIGH,NEW,HIGH,0,0,3,1
408,0,23361.12,HIGH,NEW,HIGH,2,2,1,0
408,1,6027.39,HIGH,NEW,HIGH,0,1,0,0
408,2,3810.54,HIGH,NEW,HIGH,1,0,0,0
408,3,21478.24,HIGH,NEW,HIGH,2,1,1,0
409,0,3464.19,HIGH,NEW,HIGH,1,0,0,0
409,1,3184.03,HIGH,NEW,HIGH,1,0,0,0
410,0,19344.19,HIGH,NEW,HIGH,1,1,0,1
410,1,6035.47,HIGH,NEW,HIGH,2,0,0,0
410,2,7935.20,HIGH,RECURRING,HIGH,0,1,0,0
410,3,10459.51,HIGH,NEW,HIGH,1,0,1,0
410,4,17001.29,HIGH,NEW,HIGH,3,1,0,0
410,5,19165.31,HIGH,RECURRING,HIGH,0,0,1,1
411,0,3429.20,HIGH,NEW,HIGH,1,0,0,0
411,1,10959.51,HIGH,NEW,HIGH,1,0,1,0
411,2,3735.65,HIGH,NEW,HIGH,1,0,0,0
412,0,14542.58,HIGH,NEW,HIGH,2,0,1,0
412,1,19838.88,HIGH,NEW,HIGH,0,2,1,0
412,2,9934.84,HIGH,NEW,HIGH,1,0,1,0
412,3,14373.46,HIGH,RECURRING,HIGH,0,1,1,0
412,4,13058.04,HIGH,NEW,HIGH,2,1,0,0
413,0,6765.29,HIGH,NEW,HIGH,0,1,0,0
413,1,3601.40,HIGH,NEW,HIGH,1,0,0,0
413,2,7195.48,HIGH,NEW,HIGH,0,0,1,0
414,0,16419.83,HIGH,RECURRING,HIGH,1,2,0,0
